Date,AAPL,AMZN,JPM,MSFT,NVDA,TSLA
2021-08-20,145.07418823242188,159.99749755859375,139.13775634765625,294.5058898925781,20.771875381469727,226.75332641601562
2021-08-23,146.5622100830078,163.2935028076172,140.91836547851562,294.7865295410156,21.911457061767578,235.43333435058594
2021-08-24,146.47412109375,165.28900146484375,141.7906494140625,292.8222351074219,21.746807098388672,236.163330078125
2021-08-25,145.2406005859375,164.95899963378906,144.7133331298828,292.2319641113281,22.165910720825195,237.06666564941406
2021-08-26,144.43785095214844,165.8000030517578,145.45974731445312,289.40655517578125,22.021223068237305,233.72000122070312
2021-08-27,145.47557067871094,167.48150634765625,146.62881469726562,290.0161437988281,22.5880184173584,237.30667114257812
2021-08-30,149.90049743652344,171.07850646972656,144.28167724609375,293.7608337402344,22.639909744262695,243.6366729736328
2021-08-31,148.6376190185547,173.5395050048828,143.84100341796875,292.106201171875,22.341489791870117,245.24000549316406
2021-09-01,149.30332946777344,173.9499969482422,143.6342010498047,292.057861328125,22.397380828857422,244.69667053222656
2021-09-02,150.41937255859375,173.156005859375,144.29966735839844,291.39984130859375,22.352468490600586,244.1300048828125
2021-09-03,151.05572509765625,173.90249633789062,143.42738342285156,291.39019775390625,22.798599243164062,244.52333068847656
2021-09-07,153.3954620361328,175.46449279785156,143.175537109375,290.46124267578125,22.617950439453125,250.97332763671875
2021-09-08,151.84869384765625,176.27499389648438,142.5370635986328,290.490234375,22.295581817626953,251.2899932861328
2021-09-09,150.83056640625,174.20799255371094,143.15757751464844,287.62615966796875,22.133893966674805,251.6199951171875
2021-09-10,145.83778381347656,173.45750427246094,141.51187133789062,286.1358947753906,22.434310913085938,245.42333984375
2021-09-13,146.4055938720703,172.85850524902344,143.7600860595703,287.37451171875,22.10894775390625,247.6666717529297
2021-09-14,145.005615234375,172.5,141.25108337402344,290.0838928222656,22.19877052307129,248.163330078125
2021-09-15,145.89651489257812,173.7895050048828,142.2313232421875,294.9510498046875,22.297574996948242,251.94332885742188
2021-09-16,145.66156005859375,174.41200256347656,142.1683807373047,295.3381042480469,22.19877052307129,252.3300018310547
2021-09-17,142.98898315429688,173.12600708007812,141.79966735839844,290.1612854003906,21.857431411743164,253.163330078125
2021-09-20,139.93458557128906,167.7864990234375,137.55502319335938,284.7716064453125,21.071964263916016,243.38999938964844
2021-09-21,140.4142608642578,167.18150329589844,137.57301330566406,285.2554626464844,21.204708099365234,246.4600067138672
2021-09-22,142.78338623046875,169.00250244140625,140.20790100097656,288.9130859375,21.898353576660156,250.64666748046875
2021-09-23,143.74276733398438,170.8000030517578,144.94715881347656,289.861328125,22.438302993774414,251.2133331298828
2021-09-24,143.8308563232422,171.2760009765625,146.61984252929688,289.65814208984375,22.03807830810547,258.1300048828125
2021-09-27,142.3134765625,170.2899932861328,150.16302490234375,284.64581298828125,21.617895126342773,263.78668212890625
2021-09-28,138.92625427246094,165.79800415039062,149.3536376953125,274.34063720703125,20.658763885498047,259.1866760253906
2021-09-29,139.82688903808594,165.05599975585938,149.2367706298828,274.80511474609375,20.477121353149414,260.4366760253906
2021-09-30,138.5248260498047,164.2519989013672,147.20437622070312,272.7924499511719,20.67573356628418,258.49334716796875
2021-10-01,139.65060424804688,164.16299438476562,150.2979278564453,279.739990234375,20.701679229736328,258.40667724609375
2021-10-04,136.2144775390625,159.48899841308594,150.13604736328125,273.9438781738281,19.693649291992188,260.510009765625
2021-10-05,138.14305114746094,161.0500030517578,152.5878143310547,279.4109802246094,20.41124725341797,260.1966552734375
2021-10-06,139.01431274414062,163.10049438476562,152.91348266601562,283.6200866699219,20.659765243530273,260.9166564941406
2021-10-07,140.2771759033203,165.1215057373047,153.88150024414062,285.3038024902344,21.03403663635254,264.53668212890625
2021-10-08,139.89541625976562,164.43099975585938,153.99916076660156,285.3038024902344,20.790510177612305,261.8299865722656
2021-10-11,139.80728149414062,162.31500244140625,150.76031494140625,284.70391845703125,20.654775619506836,263.9800109863281
2021-10-12,138.5346221923828,162.3665008544922,149.60226440429688,283.3976135253906,20.630821228027344,268.5733337402344
2021-10-13,137.94725036621094,164.21400451660156,145.6577606201172,286.716552734375,20.89830207824707,270.3599853515625
2021-10-14,140.73731994628906,164.9929962158203,147.89234924316406,292.94805908203125,21.703733444213867,272.7733459472656
2021-10-15,141.79458618164062,170.4510040283203,150.73313903808594,294.3607482910156,21.81950569152832,281.010009765625
2021-10-18,143.46865844726562,172.33700561523438,150.6788787841797,297.3411560058594,22.17880630493164,290.03668212890625
2021-10-19,145.63218688964844,172.20750427246094,152.50633239746094,298.2506408691406,22.246673583984375,288.0899963378906
2021-10-20,146.1216278076172,170.7530059814453,154.56002807617188,297.4571838378906,22.060033798217773,288.6000061035156
2021-10-21,146.33706665039062,171.75050354003906,153.3477325439453,300.6987609863281,22.647890090942383,298.0
2021-10-22,145.56365966796875,166.77749633789062,155.4104766845703,299.1505126953125,22.681825637817383,303.2266540527344
2021-10-25,145.5147247314453,166.01849365234375,154.65052795410156,298.15380859375,23.120975494384766,341.6199951171875
2021-10-26,146.18043518066406,168.80349731445312,155.0666961669922,300.0697021484375,24.668956756591797,339.4766540527344
2021-10-27,145.7202911376953,169.62449645996094,151.8368682861328,312.7069091796875,24.403470993041992,345.9533386230469
2021-10-28,149.3621063232422,172.32850646972656,154.1257781982422,313.84869384765625,24.89252281188965,359.0133361816406
2021-10-29,146.6503143310547,168.6215057373047,153.70059204101562,320.8833923339844,25.517305374145508,371.3333435058594
2021-11-01,145.82798767089844,165.90550231933594,153.619140625,318.7061462402344,25.77680206298828,402.86334228515625
2021-11-02,146.86570739746094,165.6374969482422,154.22531127929688,322.3444519042969,26.349681854248047,390.6666564941406
2021-11-03,148.3048095703125,169.1999969482422,154.2795867919922,323.1863098144531,26.54629898071289,404.6199951171875
2021-11-04,147.78594970703125,173.85000610351562,152.25303649902344,325.5472717285156,29.743074417114258,409.9700012207031
2021-11-05,148.3153533935547,175.94949340820312,152.03591918945312,325.1795654296875,29.694168090820312,407.36334228515625
2021-11-08,147.4918212890625,174.44900512695312,152.94969177246094,326.0794677734375,30.744131088256836,387.64666748046875
2021-11-09,147.8545684814453,178.81149291992188,151.7916717529297,325.0732116699219,30.597410202026367,341.1666564941406
2021-11-10,145.02117919921875,174.1024932861328,151.64688110351562,320.0898132324219,29.401742935180664,355.98333740234375
2021-11-11,144.97219848632812,173.625,151.63783264160156,321.6670837402344,30.330930709838867,354.5033264160156
2021-11-12,147.05062866210938,176.25750732421875,150.95932006835938,325.8182373046875,30.330930709838867,344.47332763671875
2021-11-15,147.06044006347656,177.28399658203125,150.68789672851562,325.1892395019531,29.966638565063477,337.7966613769531
2021-11-16,148.0408172607422,177.03500366210938,149.60226440429688,328.5179138183594,30.1442928314209,351.57666015625
2021-11-17,150.48204040527344,177.4499969482422,148.7970733642578,328.7408447265625,29.204124450683594,363.0033264160156
2021-11-18,154.77618408203125,184.80299377441406,147.51239013671875,330.8251037597656,31.613433837890625,365.4599914550781
2021-11-19,157.40367126464844,183.82850646972656,145.58535766601562,332.60870361328125,32.9208869934082,379.0199890136719
2021-11-22,157.86447143554688,178.6284942626953,148.68849182128906,329.4291687011719,31.893884658813477,385.6233215332031
2021-11-23,158.24684143066406,179.0019989013672,152.24400329589844,327.344970703125,31.684295654296875,369.6766662597656
2021-11-24,158.76649475097656,179.02049255371094,151.0498046875,327.56793212890625,32.61048889160156,372.0
2021-11-26,153.7369842529297,175.22799682617188,146.4990997314453,319.5897216796875,31.4417724609375,360.6400146484375
2021-11-29,157.09976196289062,178.07850646972656,145.86582946777344,326.3270568847656,33.31112289428711,378.9966735839844
2021-11-30,162.0606231689453,175.35350036621094,143.69451904296875,320.471923828125,32.61248779296875,381.586669921875
2021-12-01,161.54098510742188,172.18600463867188,142.8441162109375,319.9775085449219,31.37773895263672,365.0
2021-12-02,160.55076599121094,171.8679962158203,145.84771728515625,319.40557861328125,32.06748580932617,361.5333251953125
2021-12-03,158.66839599609375,169.489501953125,143.2059783935547,313.1239013671875,30.637096405029297,338.3233337402344
2021-12-06,162.08021545410156,171.36849975585938,144.89779663085938,316.2066650390625,29.98229217529297,336.336669921875
2021-12-07,167.8253631591797,176.1645050048828,147.07814025878906,324.66943359375,32.367923736572266,350.5833435058594
2021-12-08,171.64894104003906,176.1580047607422,145.39537048339844,324.7178649902344,31.768030166625977,356.32000732421875
2021-12-09,171.13912963867188,174.17100524902344,145.16920471191406,322.90509033203125,30.43446159362793,334.6000061035156
2021-12-10,175.93333435058594,172.21200561523438,144.59014892578125,332.0561218261719,30.14299774169922,339.010009765625
2021-12-13,172.29598999023438,169.5675048828125,142.87123107910156,329.0122985839844,28.10970115661621,322.13665771484375
2021-12-14,170.91363525390625,169.0915069580078,143.9659423828125,318.2908020019531,28.285383224487305,319.5033264160156
2021-12-15,175.7862548828125,173.31500244140625,142.8893585205078,324.40765380859375,30.403514862060547,325.3299865722656
2021-12-16,168.8842010498047,168.87100219726562,145.12396240234375,314.9560241699219,28.33529281616211,308.97332763671875
2021-12-17,167.78614807128906,170.0175018310547,141.82176208496094,313.88970947265625,27.75035858154297,310.8566589355469
2021-12-20,166.42340087890625,167.07899475097656,139.27052307128906,310.1187438964844,27.66851043701172,299.9800109863281
2021-12-21,169.59988403320312,170.41700744628906,141.21563720703125,317.27288818359375,29.02203941345215,312.84332275390625
2021-12-22,172.19796752929688,171.03700256347656,141.76751708984375,323.0020446777344,29.34644889831543,336.2900085449219
2021-12-23,172.825439453125,171.06849670410156,142.27413940429688,324.4464416503906,29.586009979248047,355.6666564941406
2021-12-27,176.79608154296875,169.66949462890625,143.08839416503906,331.9689025878906,30.888635635375977,364.64666748046875
2021-12-28,175.77642822265625,170.66099548339844,143.52264404296875,330.8056640625,30.266769409179688,362.8233337402344
2021-12-29,175.86468505859375,169.2010040283203,143.4502716064453,331.4842529296875,29.946353912353516,362.0633239746094
2021-12-30,174.70777893066406,168.64450073242188,143.3778839111328,328.9346923828125,29.532108306884766,356.7799987792969
2021-12-31,174.0901641845703,166.7169952392578,143.26025390625,326.0265808105469,29.3574275970459,352.260009765625
2022-01-03,178.44313049316406,170.4044952392578,146.291015625,324.50457763671875,30.066137313842773,399.9266662597656
2022-01-04,176.17840576171875,167.52200317382812,151.8368682861328,318.9403076171875,29.236648559570312,383.1966552734375
2022-01-05,171.49209594726562,164.35699462890625,149.0609893798828,306.69683837890625,27.55371856689453,362.7066650390625
2022-01-06,168.62928771972656,163.25399780273438,150.64462280273438,304.2733459472656,28.126670837402344,354.8999938964844
2022-01-07,168.7959747314453,162.5540008544922,152.13722229003906,304.4284362792969,27.19736671447754,342.32000732421875
2022-01-10,168.81556701660156,161.48599243164062,152.28285217285156,304.6513977050781,27.350093841552734,352.7066650390625
2022-01-11,171.64894104003906,165.36199951171875,152.43759155273438,305.3397216796875,27.766332626342773,354.79998779296875
2022-01-12,172.0901336669922,165.20700073242188,153.3021697998047,308.5289306640625,27.947999954223633,368.739990234375
2022-01-13,168.81556701660156,161.21400451660156,153.11106872558594,295.47119140625,26.526596069335938,343.85333251953125
2022-01-14,169.67837524414062,162.13800048828125,143.70030212402344,300.7059326171875,26.892925262451172,349.8699951171875
2022-01-18,166.472412109375,158.91749572753906,137.67529296875,293.3870544433594,25.855815887451172,343.5033264160156
2022-01-19,162.97238159179688,156.2989959716797,135.54556274414062,294.0461730957031,25.021339416503906,331.8833312988281
2022-01-20,161.2860870361328,151.66749572753906,134.38973999023438,292.3691711425781,24.10601234436035,332.0899963378906
2022-01-21,159.2272491455078,142.64300537109375,132.0415496826172,286.9696960449219,23.331418991088867,314.6333312988281
2022-01-24,158.45269775390625,144.54400634765625,131.9232635498047,287.29925537109375,23.329425811767578,310.0
2022-01-25,156.64878845214844,139.98599243164062,133.3612518310547,279.660400390625,22.283336639404297,306.1333312988281
2022-01-26,156.56051635742188,138.87249755859375,134.62637329101562,287.6288757324219,22.730518341064453,312.4700012207031
2022-01-27,156.09976196289062,139.6374969482422,132.2509002685547,290.6630554199219,21.904029846191406,276.3666687011719
2022-01-28,166.9920196533203,143.97799682617188,133.43408203125,298.8253173828125,22.798397064208984,282.1166687011719
2022-01-31,171.3548126220703,149.57350158691406,135.2452392578125,301.4621276855469,24.441396713256836,312.239990234375
2022-02-01,171.1881866455078,151.19349670410156,137.56610107421875,299.30999755859375,24.593120574951172,310.4166564941406
2022-02-02,172.39402770996094,150.6125030517578,136.46482849121094,303.8662109375,25.196027755737305,301.88665771484375
